Country,Year,Life_Expectancy
USA,2000,76.64
USA,2001,76.84
USA,2002,76.94
USA,2003,77.04
USA,2004,77.49
USA,2005,77.49
USA,2006,77.69
USA,2007,77.99
USA,2008,78.04
USA,2009,78.39
USA,2010,78.54
USA,2011,78.64
USA,2012,78.74
USA,2013,78.74
USA,2014,78.84
USA,2015,78.69
USA,2016,78.54
USA,2017,78.54
USA,2018,78.64
USA,2019,78.79
USA,2020,76.98
USA,2021,76.33
USA,2022,77.43
China,2000,71.88
China,2001,72.61
China,2002,72.99
China,2003,73.37
China,2004,73.75
China,2005,74.11
China,2006,74.50
China,2007,74.76
China,2008,74.87
China,2009,75.34
China,2010,75.60
China,2011,75.90
China,2012,76.19
China,2013,76.45
China,2014,76.72
China,2015,76.98
China,2016,77.22
China,2017,77.25
China,2018,77.74
China,2019,77.97
China,2020,78.08
China,2021,78.21
China,2022,78.59
India,2000,62.67
India,2001,63.09
India,2002,63.62
India,2003,64.09
India,2004,64.52
India,2005,64.99
India,2006,65.41
India,2007,65.79
India,2008,66.15
India,2009,66.51
India,2010,66.91
India,2011,67.36
India,2012,67.89
India,2013,68.46
India,2014,69.07
India,2015,69.64
India,2016,70.12
India,2017,70.47
India,2018,70.71
India,2019,70.91
India,2020,70.15
India,2021,67.24
India,2022,67.74
